country,date
Turkey,1946-08-20T05:00:00+0000
Turkey,1946-08-20T05:00:00+0000
Poland,1946-08-20T05:00:00+0000
China,1946-08-20T05:00:00+0000
France,1946-08-20T05:00:00+0000
Italy,1946-08-20T05:00:00+0000
Japan,1946-08-20T05:00:00+0000
Turkey,1946-08-20T05:00:00+0000
Turkey,1946-08-20T05:00:00+0000
Iran,1946-08-20T05:00:00+0000
India,1946-08-20T05:00:00+0000
India,1946-08-20T05:00:00+0000
India,1946-08-20T05:00:00+0000
Italy,1946-08-20T05:00:00+0000
China,1946-08-20T05:00:00+0000
Italy,1946-08-20T05:00:00+0000
Italy,1946-08-20T05:00:00+0000
Sweden,1946-08-20T05:00:00+0000
Austria,1946-08-20T05:00:00+0000
Spain,1946-08-20T05:00:00+0000
Norway,1946-08-21T05:00:00+0000
Spain,1946-08-21T05:00:00+0000
Austria,1946-08-21T05:00:00+0000
Austria,1946-08-21T05:00:00+0000
Austria,1946-08-21T05:00:00+0000
India,1946-08-21T05:00:00+0000
India,1946-08-21T05:00:00+0000
India,1946-08-21T05:00:00+0000
Portugal,1946-08-21T05:00:00+0000
Italy,1946-08-21T05:00:00+0000
Egypt,1946-08-21T05:00:00+0000
Japan,1946-08-21T05:00:00+0000
Poland,1946-08-21T05:00:00+0000
Poland,1946-08-21T05:00:00+0000
Spain,1946-08-21T05:00:00+0000
Italy,1946-08-21T05:00:00+0000
Germany,1946-08-21T05:00:00+0000
France,1946-08-21T05:00:00+0000
Turkey,1946-08-21T05:00:00+0000
Turkey,1946-08-21T05:00:00+0000
Germany,1946-08-21T05:00:00+0000
Poland,1946-08-21T05:00:00+0000
Ecuador,1946-08-21T05:00:00+0000
Italy,1946-08-21T05:00:00+0000
Germany,1946-08-21T05:00:00+0000
Germany,1946-08-21T05:00:00+0000
Sweden,1946-08-21T05:00:00+0000
France,1946-08-21T05:00:00+0000
Belgium,1946-08-21T05:00:00+0000
Brazil,1946-08-21T05:00:00+0000
Italy,1946-08-21T05:00:00+0000
Germany,1946-08-21T05:00:00+0000
Turkey,1946-08-21T05:00:00+0000
Turkey,1946-08-21T05:00:00+0000
Poland,1946-08-21T05:00:00+0000
Italy,1946-08-21T05:00:00+0000
Canada,1946-08-21T05:00:00+0000
Japan,1946-08-21T05:00:00+0000
China,1946-08-21T05:00:00+0000
Bermuda,1946-08-21T05:00:00+0000
Italy,1946-08-21T05:00:00+0000
France,1946-08-21T05:00:00+0000
France,1946-08-21T05:00:00+0000
France,1946-08-21T05:00:00+0000
China,1946-08-22T05:00:00+0000
France,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Spain,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Austria,1946-08-22T05:00:00+0000
Austria,1946-08-22T05:00:00+0000
Mexico,1946-08-22T05:00:00+0000
Greece,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Finland,1946-08-22T05:00:00+0000
Bulgaria,1946-08-22T05:00:00+0000
Hungary,1946-08-22T05:00:00+0000
Germany,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Guatemala,1946-08-22T05:00:00+0000
Denmark,1946-08-22T05:00:00+0000
Germany,1946-08-22T05:00:00+0000
Hungary,1946-08-22T05:00:00+0000
Turkey,1946-08-22T05:00:00+0000
Turkey,1946-08-22T05:00:00+0000
Mexico,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Germany,1946-08-22T05:00:00+0000
Colombia,1946-08-22T05:00:00+0000
Turkey,1946-08-22T05:00:00+0000
Turkey,1946-08-22T05:00:00+0000
Egypt,1946-08-22T05:00:00+0000
Germany,1946-08-22T05:00:00+0000
Egypt,1946-08-22T05:00:00+0000
Japan,1946-08-22T05:00:00+0000
Mexico,1946-08-22T05:00:00+0000
Japan,1946-08-22T05:00:00+0000
Japan,1946-08-22T05:00:00+0000
Japan,1946-08-22T05:00:00+0000
Japan,1946-08-22T05:00:00+0000
Sweden,1946-08-22T05:00:00+0000
Bolivia,1946-08-22T05:00:00+0000
Venezuela,1946-08-22T05:00:00+0000
Sweden,1946-08-22T05:00:00+0000
India,1946-08-22T05:00:00+0000
India,1946-08-22T05:00:00+0000
India,1946-08-22T05:00:00+0000
Greece,1946-08-22T05:00:00+0000
Portugal,1946-08-22T05:00:00+0000
Colombia,1946-08-22T05:00:00+0000
Germany,1946-08-22T05:00:00+0000
Germany,1946-08-22T05:00:00+0000
Guam,1946-08-22T05:00:00+0000
Libya,1946-08-22T05:00:00+0000
Greece,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Italy,1946-08-22T05:00:00+0000
Egypt,1946-08-22T05:00:00+0000
Brazil,1946-08-23T05:00:00+0000
Turkey,1946-08-23T05:00:00+0000
Turkey,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Spain,1946-08-23T05:00:00+0000
Sweden,1946-08-23T05:00:00+0000
Germany,1946-08-23T05:00:00+0000
India,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Poland,1946-08-23T05:00:00+0000
Austria,1946-08-23T05:00:00+0000
China,1946-08-23T05:00:00+0000
Greece,1946-08-23T05:00:00+0000
India,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Georgia,1946-08-23T05:00:00+0000
Germany,1946-08-23T05:00:00+0000
Germany,1946-08-23T05:00:00+0000
Germany,1946-08-23T05:00:00+0000
Germany,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Greece,1946-08-23T05:00:00+0000
Greece,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Germany,1946-08-23T05:00:00+0000
Bulgaria,1946-08-23T05:00:00+0000
China,1946-08-23T05:00:00+0000
Germany,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Bulgaria,1946-08-23T05:00:00+0000
Japan,1946-08-23T05:00:00+0000
Poland,1946-08-23T05:00:00+0000
Turkey,1946-08-23T05:00:00+0000
Turkey,1946-08-23T05:00:00+0000
Spain,1946-08-23T05:00:00+0000
Egypt,1946-08-23T05:00:00+0000
Poland,1946-08-23T05:00:00+0000
Poland,1946-08-23T05:00:00+0000
Cuba,1946-08-23T05:00:00+0000
Bermuda,1946-08-23T05:00:00+0000
Spain,1946-08-23T05:00:00+0000
Belgium,1946-08-23T05:00:00+0000
Iran,1946-08-23T05:00:00+0000
Iran,1946-08-23T05:00:00+0000
Iraq,1946-08-23T05:00:00+0000
Greece,1946-08-23T05:00:00+0000
Greece,1946-08-23T05:00:00+0000
Greece,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Nicaragua,1946-08-23T05:00:00+0000
Mexico,1946-08-23T05:00:00+0000
Italy,1946-08-23T05:00:00+0000
Belgium,1946-08-24T05:00:00+0000
France,1946-08-24T05:00:00+0000
France,1946-08-24T05:00:00+0000
Italy,1946-08-24T05:00:00+0000
Italy,1946-08-24T05:00:00+0000
Egypt,1946-08-24T05:00:00+0000
Nicaragua,1946-08-24T05:00:00+0000
Finland,1946-08-24T05:00:00+0000
Finland,1946-08-24T05:00:00+0000
Italy,1946-08-24T05:00:00+0000
Greece,1946-08-24T05:00:00+0000
Germany,1946-08-24T05:00:00+0000
Germany,1946-08-24T05:00:00+0000
Japan,1946-08-24T05:00:00+0000
Bulgaria,1946-08-24T05:00:00+0000
Bulgaria,1946-08-24T05:00:00+0000
Guam,1946-08-24T05:00:00+0000
Chile,1946-08-24T05:00:00+0000
France,1946-08-24T05:00:00+0000
France,1946-08-24T05:00:00+0000
France,1946-08-24T05:00:00+0000
Italy,1946-08-24T05:00:00+0000
Italy,1946-08-24T05:00:00+0000
Germany,1946-08-24T05:00:00+0000
Germany,1946-08-24T05:00:00+0000
Germany,1946-08-24T05:00:00+0000
Germany,1946-08-24T05:00:00+0000
China,1946-08-24T05:00:00+0000
Italy,1946-08-24T05:00:00+0000
Germany,1946-08-24T05:00:00+0000
Germany,1946-08-24T05:00:00+0000
Italy,1946-08-24T05:00:00+0000
Spain,1946-08-24T05:00:00+0000
Belgium,1946-08-24T05:00:00+0000
Switzerland,1946-08-24T05:00:00+0000
China,1946-08-24T05:00:00+0000
China,1946-08-24T05:00:00+0000
China,1946-08-24T05:00:00+0000
China,1946-08-24T05:00:00+0000
China,1946-08-24T05:00:00+0000
China,1946-08-24T05:00:00+0000
China,1946-08-24T05:00:00+0000
China,1946-08-24T05:00:00+0000
Poland,1946-08-24T05:00:00+0000
Italy,1946-08-24T05:00:00+0000
India,1946-08-24T05:00:00+0000
Turkey,1946-08-24T05:00:00+0000
Turkey,1946-08-24T05:00:00+0000
Georgia,1946-08-24T05:00:00+0000
Austria,1946-08-24T05:00:00+0000
Austria,1946-08-24T05:00:00+0000
Austria,1946-08-24T05:00:00+0000
Austria,1946-08-24T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
India,1946-08-25T05:00:00+0000
India,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Turkey,1946-08-25T05:00:00+0000
Turkey,1946-08-25T05:00:00+0000
Turkey,1946-08-25T05:00:00+0000
Turkey,1946-08-25T05:00:00+0000
Nicaragua,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Bermuda,1946-08-25T05:00:00+0000
Spain,1946-08-25T05:00:00+0000
Belgium,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
China,1946-08-25T05:00:00+0000
China,1946-08-25T05:00:00+0000
China,1946-08-25T05:00:00+0000
India,1946-08-25T05:00:00+0000
China,1946-08-25T05:00:00+0000
Germany,1946-08-25T05:00:00+0000
Germany,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Germany,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Turkey,1946-08-25T05:00:00+0000
Turkey,1946-08-25T05:00:00+0000
Panama,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Hungary,1946-08-25T05:00:00+0000
China,1946-08-25T05:00:00+0000
China,1946-08-25T05:00:00+0000
India,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
China,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Sweden,1946-08-25T05:00:00+0000
Sweden,1946-08-25T05:00:00+0000
Poland,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Greece,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Japan,1946-08-25T05:00:00+0000
Hungary,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
Italy,1946-08-25T05:00:00+0000
China,1946-08-26T05:00:00+0000
Bolivia,1946-08-26T05:00:00+0000
Nicaragua,1946-08-26T05:00:00+0000
Bulgaria,1946-08-26T05:00:00+0000
Egypt,1946-08-26T05:00:00+0000
Italy,1946-08-26T05:00:00+0000
India,1946-08-26T05:00:00+0000
India,1946-08-26T05:00:00+0000
Germany,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Austria,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
India,1946-08-26T05:00:00+0000
Germany,1946-08-26T05:00:00+0000
Egypt,1946-08-26T05:00:00+0000
Turkey,1946-08-26T05:00:00+0000
Turkey,1946-08-26T05:00:00+0000
Canada,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Greece,1946-08-26T05:00:00+0000
Iran,1946-08-26T05:00:00+0000
Iran,1946-08-26T05:00:00+0000
Hungary,1946-08-26T05:00:00+0000
Mexico,1946-08-26T05:00:00+0000
Mexico,1946-08-26T05:00:00+0000
Mexico,1946-08-26T05:00:00+0000
Mexico,1946-08-26T05:00:00+0000
Bolivia,1946-08-26T05:00:00+0000
Cuba,1946-08-26T05:00:00+0000
China,1946-08-26T05:00:00+0000
China,1946-08-26T05:00:00+0000
France,1946-08-26T05:00:00+0000
Netherlands,1946-08-26T05:00:00+0000
Turkey,1946-08-26T05:00:00+0000
Turkey,1946-08-26T05:00:00+0000
Italy,1946-08-26T05:00:00+0000
Japan,1946-08-26T05:00:00+0000
Japan,1946-08-26T05:00:00+0000
Germany,1946-08-26T05:00:00+0000
Germany,1946-08-26T05:00:00+0000
Netherlands,1946-08-26T05:00:00+0000
Netherlands,1946-08-26T05:00:00+0000
Poland,1946-08-26T05:00:00+0000
Spain,1946-08-26T05:00:00+0000
France,1946-08-26T05:00:00+0000
France,1946-08-26T05:00:00+0000
Egypt,1946-08-27T05:00:00+0000
Greece,1946-08-27T05:00:00+0000
Italy,1946-08-27T05:00:00+0000
Italy,1946-08-27T05:00:00+0000
Bolivia,1946-08-27T05:00:00+0000
Germany,1946-08-27T05:00:00+0000
Italy,1946-08-27T05:00:00+0000
Bulgaria,1946-08-27T05:00:00+0000
Spain,1946-08-27T05:00:00+0000
Uruguay,1946-08-27T05:00:00+0000
Italy,1946-08-27T05:00:00+0000
Italy,1946-08-27T05:00:00+0000
India,1946-08-27T05:00:00+0000
Greece,1946-08-27T05:00:00+0000
Cuba,1946-08-27T05:00:00+0000
Cuba,1946-08-27T05:00:00+0000
Germany,1946-08-27T05:00:00+0000
Italy,1946-08-27T05:00:00+0000
Italy,1946-08-27T05:00:00+0000
China,1946-08-27T05:00:00+0000
China,1946-08-27T05:00:00+0000
Puerto Rico,1946-08-27T05:00:00+0000
Turkey,1946-08-27T05:00:00+0000
Turkey,1946-08-27T05:00:00+0000
India,1946-08-27T05:00:00+0000
India,1946-08-27T05:00:00+0000
India,1946-08-27T05:00:00+0000
China,1946-08-27T05:00:00+0000
Brazil,1946-08-27T05:00:00+0000
Mexico,1946-08-27T05:00:00+0000
Guatemala,1946-08-27T05:00:00+0000
China,1946-08-27T05:00:00+0000
China,1946-08-27T05:00:00+0000
Greece,1946-08-27T05:00:00+0000
Egypt,1946-08-27T05:00:00+0000
Georgia,1946-08-27T05:00:00+0000
Germany,1946-08-27T05:00:00+0000
Turkey,1946-08-27T05:00:00+0000
Greece,1946-08-27T05:00:00+0000
Turkey,1946-08-27T05:00:00+0000
Greece,1946-08-27T05:00:00+0000
Greece,1946-08-27T05:00:00+0000
Greece,1946-08-27T05:00:00+0000
Italy,1946-08-27T05:00:00+0000
Brazil,1946-08-27T05:00:00+0000
Poland,1946-08-28T05:00:00+0000
India,1946-08-28T05:00:00+0000
India,1946-08-28T05:00:00+0000
India,1946-08-28T05:00:00+0000
India,1946-08-28T05:00:00+0000
India,1946-08-28T05:00:00+0000
India,1946-08-28T05:00:00+0000
India,1946-08-28T05:00:00+0000
Greece,1946-08-28T05:00:00+0000
Italy,1946-08-28T05:00:00+0000
Australia,1946-08-28T05:00:00+0000
Germany,1946-08-28T05:00:00+0000
India,1946-08-28T05:00:00+0000
Canada,1946-08-28T05:00:00+0000
Japan,1946-08-28T05:00:00+0000
Greece,1946-08-28T05:00:00+0000
Greece,1946-08-28T05:00:00+0000
China,1946-08-28T05:00:00+0000
China,1946-08-28T05:00:00+0000
Greece,1946-08-28T05:00:00+0000
Colombia,1946-08-28T05:00:00+0000
Colombia,1946-08-28T05:00:00+0000
China,1946-08-28T05:00:00+0000
Japan,1946-08-28T05:00:00+0000
Japan,1946-08-28T05:00:00+0000
Syria,1946-08-28T05:00:00+0000
Italy,1946-08-28T05:00:00+0000
Austria,1946-08-28T05:00:00+0000
Japan,1946-08-28T05:00:00+0000
Greece,1946-08-28T05:00:00+0000
Germany,1946-08-28T05:00:00+0000
Spain,1946-08-28T05:00:00+0000
China,1946-08-28T05:00:00+0000
Greece,1946-08-28T05:00:00+0000
Greece,1946-08-28T05:00:00+0000
Greece,1946-08-28T05:00:00+0000
Greece,1946-08-28T05:00:00+0000
China,1946-08-28T05:00:00+0000
Spain,1946-08-28T05:00:00+0000
France,1946-08-28T05:00:00+0000
France,1946-08-28T05:00:00+0000
Turkey,1946-08-28T05:00:00+0000
Turkey,1946-08-28T05:00:00+0000
France,1946-08-28T05:00:00+0000
France,1946-08-28T05:00:00+0000
Egypt,1946-08-28T05:00:00+0000
Italy,1946-08-28T05:00:00+0000
France,1946-08-29T05:00:00+0000
Greece,1946-08-29T05:00:00+0000
Greece,1946-08-29T05:00:00+0000
Japan,1946-08-29T05:00:00+0000
Germany,1946-08-29T05:00:00+0000
Italy,1946-08-29T05:00:00+0000
Canada,1946-08-29T05:00:00+0000
Greece,1946-08-29T05:00:00+0000
Germany,1946-08-29T05:00:00+0000
Greece,1946-08-29T05:00:00+0000
Germany,1946-08-29T05:00:00+0000
Greece,1946-08-29T05:00:00+0000
Mexico,1946-08-29T05:00:00+0000
Netherlands,1946-08-29T05:00:00+0000
Netherlands,1946-08-29T05:00:00+0000
France,1946-08-29T05:00:00+0000
Italy,1946-08-29T05:00:00+0000
Poland,1946-08-29T05:00:00+0000
Canada,1946-08-29T05:00:00+0000
Marshall Islands,1946-08-29T05:00:00+0000
Italy,1946-08-29T05:00:00+0000
France,1946-08-29T05:00:00+0000
Hungary,1946-08-29T05:00:00+0000
Japan,1946-08-29T05:00:00+0000
Japan,1946-08-29T05:00:00+0000
Japan,1946-08-29T05:00:00+0000
Japan,1946-08-29T05:00:00+0000
Luxembourg,1946-08-29T05:00:00+0000
Canada,1946-08-29T05:00:00+0000
China,1946-08-29T05:00:00+0000
China,1946-08-29T05:00:00+0000
China,1946-08-29T05:00:00+0000
Italy,1946-08-29T05:00:00+0000
France,1946-08-29T05:00:00+0000
Italy,1946-08-29T05:00:00+0000
Turkey,1946-08-29T05:00:00+0000
Turkey,1946-08-29T05:00:00+0000
China,1946-08-29T05:00:00+0000
India,1946-08-29T05:00:00+0000
Mexico,1946-08-29T05:00:00+0000
Norway,1946-08-29T05:00:00+0000
Greece,1946-08-29T05:00:00+0000
Bulgaria,1946-08-29T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Greece,1946-08-30T05:00:00+0000
China,1946-08-30T05:00:00+0000
Greece,1946-08-30T05:00:00+0000
Germany,1946-08-30T05:00:00+0000
France,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Puerto Rico,1946-08-30T05:00:00+0000
Puerto Rico,1946-08-30T05:00:00+0000
India,1946-08-30T05:00:00+0000
India,1946-08-30T05:00:00+0000
India,1946-08-30T05:00:00+0000
India,1946-08-30T05:00:00+0000
India,1946-08-30T05:00:00+0000
India,1946-08-30T05:00:00+0000
Italy,1946-08-30T05:00:00+0000
France,1946-08-30T05:00:00+0000
Germany,1946-08-30T05:00:00+0000
Germany,1946-08-30T05:00:00+0000
Greece,1946-08-30T05:00:00+0000
Italy,1946-08-30T05:00:00+0000
Italy,1946-08-30T05:00:00+0000
Italy,1946-08-30T05:00:00+0000
Italy,1946-08-30T05:00:00+0000
Greece,1946-08-30T05:00:00+0000
Greece,1946-08-30T05:00:00+0000
Greece,1946-08-30T05:00:00+0000
Greece,1946-08-30T05:00:00+0000
Greece,1946-08-30T05:00:00+0000
Greece,1946-08-30T05:00:00+0000
Egypt,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
China,1946-08-30T05:00:00+0000
France,1946-08-30T05:00:00+0000
France,1946-08-30T05:00:00+0000
Mexico,1946-08-30T05:00:00+0000
France,1946-08-30T05:00:00+0000
France,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Canada,1946-08-30T05:00:00+0000
Hungary,1946-08-30T05:00:00+0000
China,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
Japan,1946-08-30T05:00:00+0000
China,1946-08-30T05:00:00+0000
Finland,1946-08-30T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Peru,1946-08-31T05:00:00+0000
Bermuda,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Guatemala,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
Austria,1946-08-31T05:00:00+0000
Syria,1946-08-31T05:00:00+0000
Lebanon,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
Mexico,1946-08-31T05:00:00+0000
Mexico,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
Bulgaria,1946-08-31T05:00:00+0000
Bulgaria,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
India,1946-08-31T05:00:00+0000
Brazil,1946-08-31T05:00:00+0000
Brazil,1946-08-31T05:00:00+0000
Brazil,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
France,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Norway,1946-08-31T05:00:00+0000
Poland,1946-08-31T05:00:00+0000
Poland,1946-08-31T05:00:00+0000
Japan,1946-08-31T05:00:00+0000
Japan,1946-08-31T05:00:00+0000
Japan,1946-08-31T05:00:00+0000
Japan,1946-08-31T05:00:00+0000
Japan,1946-08-31T05:00:00+0000
Japan,1946-08-31T05:00:00+0000
Japan,1946-08-31T05:00:00+0000
Hungary,1946-08-31T05:00:00+0000
France,1946-08-31T05:00:00+0000
China,1946-08-31T05:00:00+0000
China,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Sweden,1946-08-31T05:00:00+0000
Canada,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Italy,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
France,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Greece,1946-08-31T05:00:00+0000
Guam,1946-08-31T05:00:00+0000
Mexico,1946-08-31T05:00:00+0000
Germany,1946-08-31T05:00:00+0000
Finland,1946-08-31T05:00:00+0000
Spain,1946-09-01T05:00:00+0000
Belgium,1946-09-01T05:00:00+0000
Greece,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
France,1946-09-01T05:00:00+0000
Greece,1946-09-01T05:00:00+0000
Japan,1946-09-01T05:00:00+0000
Japan,1946-09-01T05:00:00+0000
Austria,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
Canada,1946-09-01T05:00:00+0000
Canada,1946-09-01T05:00:00+0000
Turkey,1946-09-01T05:00:00+0000
Turkey,1946-09-01T05:00:00+0000
Bulgaria,1946-09-01T05:00:00+0000
Norway,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
Italy,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
Japan,1946-09-01T05:00:00+0000
Japan,1946-09-01T05:00:00+0000
Italy,1946-09-01T05:00:00+0000
Italy,1946-09-01T05:00:00+0000
France,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
Germany,1946-09-01T05:00:00+0000
Brazil,1946-09-01T05:00:00+0000
Italy,1946-09-01T05:00:00+0000
Greece,1946-09-01T05:00:00+0000
Greece,1946-09-01T05:00:00+0000
Japan,1946-09-01T05:00:00+0000
Japan,1946-09-01T05:00:00+0000
Greece,1946-09-01T05:00:00+0000
Chile,1946-09-01T05:00:00+0000
China,1946-09-01T05:00:00+0000
India,1946-09-01T05:00:00+0000
India,1946-09-01T05:00:00+0000
Canada,1946-09-01T05:00:00+0000
Italy,1946-09-01T05:00:00+0000
Italy,1946-09-01T05:00:00+0000
Panama,1946-09-01T05:00:00+0000
Costa Rica,1946-09-01T05:00:00+0000
Guatemala,1946-09-01T05:00:00+0000
Honduras,1946-09-01T05:00:00+0000
India,1946-09-01T05:00:00+0000
India,1946-09-01T05:00:00+0000
India,1946-09-01T05:00:00+0000
India,1946-09-01T05:00:00+0000
France,1946-09-01T05:00:00+0000
China,1946-09-01T05:00:00+0000
China,1946-09-01T05:00:00+0000
Bolivia,1946-09-01T05:00:00+0000
Hungary,1946-09-01T05:00:00+0000
Panama,1946-09-01T05:00:00+0000
Canada,1946-09-01T05:00:00+0000
Ecuador,1946-09-01T05:00:00+0000
Guatemala,1946-09-01T05:00:00+0000
Ecuador,1946-09-01T05:00:00+0000
