country,date
Spain,1954-11-28T05:00:00+0000
Cyprus,1954-11-28T05:00:00+0000
India,1954-11-29T05:00:00+0000
India,1954-11-29T05:00:00+0000
Hungary,1954-11-29T05:00:00+0000
Germany,1954-11-29T05:00:00+0000
Uruguay,1954-11-29T05:00:00+0000
Germany,1954-11-29T05:00:00+0000
Germany,1954-11-29T05:00:00+0000
France,1954-11-29T05:00:00+0000
Netherlands,1954-11-29T05:00:00+0000
Bolivia,1954-11-29T05:00:00+0000
Germany,1954-11-29T05:00:00+0000
Germany,1954-11-29T05:00:00+0000
India,1954-11-29T05:00:00+0000
Italy,1954-11-29T05:00:00+0000
Germany,1954-11-29T05:00:00+0000
Germany,1954-11-29T05:00:00+0000
Ethiopia,1954-11-29T05:00:00+0000
Greece,1954-11-29T05:00:00+0000
Germany,1954-11-29T05:00:00+0000
Netherlands,1954-11-29T05:00:00+0000
France,1954-11-29T05:00:00+0000
Greece,1954-11-29T05:00:00+0000
India,1954-11-29T05:00:00+0000
Finland,1954-11-29T05:00:00+0000
Peru,1954-11-29T05:00:00+0000
France,1954-11-30T05:00:00+0000
Egypt,1954-11-30T05:00:00+0000
Nepal,1954-11-30T05:00:00+0000
Austria,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Japan,1954-11-30T05:00:00+0000
Canada,1954-11-30T05:00:00+0000
Canada,1954-11-30T05:00:00+0000
Thailand,1954-11-30T05:00:00+0000
Uruguay,1954-11-30T05:00:00+0000
Bolivia,1954-11-30T05:00:00+0000
India,1954-11-30T05:00:00+0000
Mexico,1954-11-30T05:00:00+0000
Austria,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Colombia,1954-11-30T05:00:00+0000
China,1954-11-30T05:00:00+0000
Austria,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
China,1954-11-30T05:00:00+0000
Canada,1954-11-30T05:00:00+0000
Canada,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Italy,1954-11-30T05:00:00+0000
Poland,1954-11-30T05:00:00+0000
Japan,1954-11-30T05:00:00+0000
Nepal,1954-11-30T05:00:00+0000
Thailand,1954-11-30T05:00:00+0000
China,1954-11-30T05:00:00+0000
China,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Austria,1954-11-30T05:00:00+0000
Austria,1954-11-30T05:00:00+0000
Austria,1954-11-30T05:00:00+0000
Austria,1954-11-30T05:00:00+0000
Australia,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
Germany,1954-11-30T05:00:00+0000
China,1954-11-30T05:00:00+0000
Pakistan,1954-12-01T05:00:00+0000
Austria,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
Austria,1954-12-01T05:00:00+0000
Spain,1954-12-01T05:00:00+0000
Canada,1954-12-01T05:00:00+0000
Japan,1954-12-01T05:00:00+0000
France,1954-12-01T05:00:00+0000
China,1954-12-01T05:00:00+0000
India,1954-12-01T05:00:00+0000
India,1954-12-01T05:00:00+0000
China,1954-12-01T05:00:00+0000
Japan,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
China,1954-12-01T05:00:00+0000
Canada,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
Australia,1954-12-01T05:00:00+0000
Greece,1954-12-01T05:00:00+0000
Greece,1954-12-01T05:00:00+0000
France,1954-12-01T05:00:00+0000
Denmark,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
Germany,1954-12-01T05:00:00+0000
Tunisia,1954-12-01T05:00:00+0000
Japan,1954-12-01T05:00:00+0000
Japan,1954-12-01T05:00:00+0000
Japan,1954-12-01T05:00:00+0000
Turkey,1954-12-01T05:00:00+0000
Japan,1954-12-01T05:00:00+0000
Japan,1954-12-01T05:00:00+0000
Nepal,1954-12-02T05:00:00+0000
Germany,1954-12-02T05:00:00+0000
Denmark,1954-12-02T05:00:00+0000
Austria,1954-12-02T05:00:00+0000
Germany,1954-12-02T05:00:00+0000
Finland,1954-12-02T05:00:00+0000
Germany,1954-12-02T05:00:00+0000
China,1954-12-02T05:00:00+0000
New Zealand,1954-12-02T05:00:00+0000
Germany,1954-12-02T05:00:00+0000
Guam,1954-12-02T05:00:00+0000
Turkey,1954-12-02T05:00:00+0000
Greece,1954-12-02T05:00:00+0000
Austria,1954-12-02T05:00:00+0000
France,1954-12-02T05:00:00+0000
Germany,1954-12-02T05:00:00+0000
Germany,1954-12-02T05:00:00+0000
China,1954-12-02T05:00:00+0000
China,1954-12-02T05:00:00+0000
China,1954-12-02T05:00:00+0000
China,1954-12-02T05:00:00+0000
Turkey,1954-12-02T05:00:00+0000
Turkey,1954-12-02T05:00:00+0000
India,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
Austria,1954-12-03T05:00:00+0000
Austria,1954-12-03T05:00:00+0000
Austria,1954-12-03T05:00:00+0000
Austria,1954-12-03T05:00:00+0000
Japan,1954-12-03T05:00:00+0000
Honduras,1954-12-03T05:00:00+0000
Germany,1954-12-03T05:00:00+0000
Austria,1954-12-03T05:00:00+0000
France,1954-12-03T05:00:00+0000
Germany,1954-12-03T05:00:00+0000
Iran,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
Germany,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
Canada,1954-12-03T05:00:00+0000
Canada,1954-12-03T05:00:00+0000
Canada,1954-12-03T05:00:00+0000
Germany,1954-12-03T05:00:00+0000
Germany,1954-12-03T05:00:00+0000
Japan,1954-12-03T05:00:00+0000
Venezuela,1954-12-03T05:00:00+0000
Venezuela,1954-12-03T05:00:00+0000
Venezuela,1954-12-03T05:00:00+0000
Turkey,1954-12-03T05:00:00+0000
China,1954-12-03T05:00:00+0000
Greece,1954-12-04T05:00:00+0000
Germany,1954-12-04T05:00:00+0000
Germany,1954-12-04T05:00:00+0000
China,1954-12-04T05:00:00+0000
Saudi Arabia,1954-12-04T05:00:00+0000
Nicaragua,1954-12-04T05:00:00+0000
Nicaragua,1954-12-04T05:00:00+0000
Nicaragua,1954-12-04T05:00:00+0000
Costa Rica,1954-12-04T05:00:00+0000
Germany,1954-12-04T05:00:00+0000
Germany,1954-12-04T05:00:00+0000
Germany,1954-12-04T05:00:00+0000
Canada,1954-12-04T05:00:00+0000
Guatemala,1954-12-04T05:00:00+0000
Guatemala,1954-12-04T05:00:00+0000
China,1954-12-04T05:00:00+0000
China,1954-12-04T05:00:00+0000
France,1954-12-04T05:00:00+0000
Austria,1954-12-04T05:00:00+0000
Austria,1954-12-04T05:00:00+0000
Australia,1954-12-04T05:00:00+0000
Germany,1954-12-04T05:00:00+0000
Germany,1954-12-04T05:00:00+0000
Austria,1954-12-04T05:00:00+0000
Canada,1954-12-04T05:00:00+0000
Sudan,1954-12-04T05:00:00+0000
Morocco,1954-12-04T05:00:00+0000
Tunisia,1954-12-04T05:00:00+0000
Israel,1954-12-04T05:00:00+0000
Venezuela,1954-12-05T05:00:00+0000
Italy,1954-12-05T05:00:00+0000
Italy,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Honduras,1954-12-05T05:00:00+0000
China,1954-12-05T05:00:00+0000
China,1954-12-05T05:00:00+0000
Switzerland,1954-12-05T05:00:00+0000
Hungary,1954-12-05T05:00:00+0000
Italy,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
China,1954-12-05T05:00:00+0000
China,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Kenya,1954-12-05T05:00:00+0000
Italy,1954-12-05T05:00:00+0000
Puerto Rico,1954-12-05T05:00:00+0000
France,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Spain,1954-12-05T05:00:00+0000
Brazil,1954-12-05T05:00:00+0000
Egypt,1954-12-05T05:00:00+0000
France,1954-12-05T05:00:00+0000
France,1954-12-05T05:00:00+0000
Canada,1954-12-05T05:00:00+0000
China,1954-12-05T05:00:00+0000
Austria,1954-12-05T05:00:00+0000
Japan,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Japan,1954-12-05T05:00:00+0000
China,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Egypt,1954-12-05T05:00:00+0000
Spain,1954-12-05T05:00:00+0000
France,1954-12-05T05:00:00+0000
France,1954-12-05T05:00:00+0000
Japan,1954-12-05T05:00:00+0000
France,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Germany,1954-12-05T05:00:00+0000
Sudan,1954-12-05T05:00:00+0000
Japan,1954-12-05T05:00:00+0000
Switzerland,1954-12-05T05:00:00+0000
Switzerland,1954-12-05T05:00:00+0000
China,1954-12-05T05:00:00+0000
France,1954-12-05T05:00:00+0000
Vatican City,1954-12-05T05:00:00+0000
Pakistan,1954-12-05T05:00:00+0000
Italy,1954-12-05T05:00:00+0000
France,1954-12-06T05:00:00+0000
Italy,1954-12-06T05:00:00+0000
Italy,1954-12-06T05:00:00+0000
France,1954-12-06T05:00:00+0000
France,1954-12-06T05:00:00+0000
France,1954-12-06T05:00:00+0000
Egypt,1954-12-06T05:00:00+0000
Germany,1954-12-06T05:00:00+0000
Switzerland,1954-12-06T05:00:00+0000
Switzerland,1954-12-06T05:00:00+0000
Spain,1954-12-06T05:00:00+0000
Netherlands,1954-12-06T05:00:00+0000
Netherlands,1954-12-06T05:00:00+0000
Turkey,1954-12-06T05:00:00+0000
Turkey,1954-12-06T05:00:00+0000
Sudan,1954-12-06T05:00:00+0000
Japan,1954-12-06T05:00:00+0000
Cyprus,1954-12-06T05:00:00+0000
Germany,1954-12-06T05:00:00+0000
Cyprus,1954-12-06T05:00:00+0000
Switzerland,1954-12-06T05:00:00+0000
India,1954-12-06T05:00:00+0000
India,1954-12-06T05:00:00+0000
Egypt,1954-12-06T05:00:00+0000
Australia,1954-12-06T05:00:00+0000
Pakistan,1954-12-06T05:00:00+0000
Germany,1954-12-06T05:00:00+0000
Brazil,1954-12-06T05:00:00+0000
Honduras,1954-12-06T05:00:00+0000
Honduras,1954-12-06T05:00:00+0000
China,1954-12-06T05:00:00+0000
China,1954-12-06T05:00:00+0000
Hungary,1954-12-06T05:00:00+0000
France,1954-12-07T05:00:00+0000
Portugal,1954-12-07T05:00:00+0000
Honduras,1954-12-07T05:00:00+0000
Canada,1954-12-07T05:00:00+0000
Guatemala,1954-12-07T05:00:00+0000
Germany,1954-12-07T05:00:00+0000
China,1954-12-07T05:00:00+0000
Finland,1954-12-07T05:00:00+0000
Finland,1954-12-07T05:00:00+0000
India,1954-12-07T05:00:00+0000
Thailand,1954-12-07T05:00:00+0000
Brazil,1954-12-07T05:00:00+0000
Germany,1954-12-07T05:00:00+0000
Japan,1954-12-07T05:00:00+0000
Honduras,1954-12-07T05:00:00+0000
Honduras,1954-12-07T05:00:00+0000
Honduras,1954-12-07T05:00:00+0000
Honduras,1954-12-07T05:00:00+0000
Honduras,1954-12-07T05:00:00+0000
Honduras,1954-12-07T05:00:00+0000
Sudan,1954-12-07T05:00:00+0000
Sudan,1954-12-07T05:00:00+0000
France,1954-12-07T05:00:00+0000
Pakistan,1954-12-07T05:00:00+0000
Puerto Rico,1954-12-07T05:00:00+0000
India,1954-12-07T05:00:00+0000
Germany,1954-12-07T05:00:00+0000
Canada,1954-12-07T05:00:00+0000
Japan,1954-12-07T05:00:00+0000
Japan,1954-12-07T05:00:00+0000
Canada,1954-12-07T05:00:00+0000
France,1954-12-07T05:00:00+0000
Egypt,1954-12-07T05:00:00+0000
Brazil,1954-12-07T05:00:00+0000
Ethiopia,1954-12-07T05:00:00+0000
India,1954-12-07T05:00:00+0000
Japan,1954-12-08T05:00:00+0000
Ethiopia,1954-12-08T05:00:00+0000
Egypt,1954-12-08T05:00:00+0000
France,1954-12-08T05:00:00+0000
Honduras,1954-12-08T05:00:00+0000
Egypt,1954-12-08T05:00:00+0000
Egypt,1954-12-08T05:00:00+0000
Canada,1954-12-08T05:00:00+0000
Australia,1954-12-08T05:00:00+0000
Iran,1954-12-08T05:00:00+0000
Turkey,1954-12-08T05:00:00+0000
Turkey,1954-12-08T05:00:00+0000
France,1954-12-08T05:00:00+0000
Italy,1954-12-08T05:00:00+0000
Italy,1954-12-08T05:00:00+0000
France,1954-12-08T05:00:00+0000
France,1954-12-08T05:00:00+0000
Cuba,1954-12-08T05:00:00+0000
India,1954-12-08T05:00:00+0000
Canada,1954-12-08T05:00:00+0000
Canada,1954-12-08T05:00:00+0000
China,1954-12-09T05:00:00+0000
Brazil,1954-12-09T05:00:00+0000
China,1954-12-09T05:00:00+0000
China,1954-12-09T05:00:00+0000
China,1954-12-09T05:00:00+0000
Puerto Rico,1954-12-09T05:00:00+0000
Japan,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Poland,1954-12-09T05:00:00+0000
Japan,1954-12-09T05:00:00+0000
Canada,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Austria,1954-12-09T05:00:00+0000
Canada,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Spain,1954-12-09T05:00:00+0000
Japan,1954-12-09T05:00:00+0000
Canada,1954-12-09T05:00:00+0000
Poland,1954-12-09T05:00:00+0000
France,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Honduras,1954-12-09T05:00:00+0000
Canada,1954-12-09T05:00:00+0000
Honduras,1954-12-09T05:00:00+0000
Egypt,1954-12-09T05:00:00+0000
Poland,1954-12-09T05:00:00+0000
France,1954-12-09T05:00:00+0000
France,1954-12-09T05:00:00+0000
France,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Austria,1954-12-09T05:00:00+0000
India,1954-12-09T05:00:00+0000
Denmark,1954-12-09T05:00:00+0000
Germany,1954-12-09T05:00:00+0000
Japan,1954-12-10T05:00:00+0000
Japan,1954-12-10T05:00:00+0000
Germany,1954-12-10T05:00:00+0000
Germany,1954-12-10T05:00:00+0000
Germany,1954-12-10T05:00:00+0000
China,1954-12-10T05:00:00+0000
Germany,1954-12-10T05:00:00+0000
Austria,1954-12-10T05:00:00+0000
China,1954-12-10T05:00:00+0000
China,1954-12-10T05:00:00+0000
India,1954-12-10T05:00:00+0000
Austria,1954-12-10T05:00:00+0000
Germany,1954-12-10T05:00:00+0000
Germany,1954-12-10T05:00:00+0000
Japan,1954-12-10T05:00:00+0000
France,1954-12-10T05:00:00+0000
France,1954-12-10T05:00:00+0000
Poland,1954-12-10T05:00:00+0000
Germany,1954-12-10T05:00:00+0000
India,1954-12-10T05:00:00+0000
Morocco,1954-12-10T05:00:00+0000
Morocco,1954-12-10T05:00:00+0000
France,1954-12-10T05:00:00+0000
Iran,1954-12-10T05:00:00+0000
China,1954-12-10T05:00:00+0000
China,1954-12-10T05:00:00+0000
Japan,1954-12-10T05:00:00+0000
Poland,1954-12-10T05:00:00+0000
Spain,1954-12-10T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
China,1954-12-11T05:00:00+0000
Canada,1954-12-11T05:00:00+0000
Finland,1954-12-11T05:00:00+0000
Japan,1954-12-11T05:00:00+0000
Japan,1954-12-11T05:00:00+0000
China,1954-12-11T05:00:00+0000
India,1954-12-11T05:00:00+0000
France,1954-12-11T05:00:00+0000
France,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
China,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Egypt,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Honduras,1954-12-11T05:00:00+0000
Austria,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Canada,1954-12-11T05:00:00+0000
Lebanon,1954-12-11T05:00:00+0000
Austria,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Cyprus,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
Brazil,1954-12-11T05:00:00+0000
Brazil,1954-12-11T05:00:00+0000
Brazil,1954-12-11T05:00:00+0000
Germany,1954-12-11T05:00:00+0000
China,1954-12-11T05:00:00+0000
China,1954-12-11T05:00:00+0000
China,1954-12-11T05:00:00+0000
Austria,1954-12-12T05:00:00+0000
Poland,1954-12-12T05:00:00+0000
India,1954-12-12T05:00:00+0000
India,1954-12-12T05:00:00+0000
Canada,1954-12-12T05:00:00+0000
Italy,1954-12-12T05:00:00+0000
Japan,1954-12-12T05:00:00+0000
France,1954-12-12T05:00:00+0000
India,1954-12-12T05:00:00+0000
China,1954-12-12T05:00:00+0000
China,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
Japan,1954-12-12T05:00:00+0000
Egypt,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
Japan,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
Turkey,1954-12-12T05:00:00+0000
Japan,1954-12-12T05:00:00+0000
Japan,1954-12-12T05:00:00+0000
Italy,1954-12-12T05:00:00+0000
Canada,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
Colombia,1954-12-12T05:00:00+0000
Costa Rica,1954-12-12T05:00:00+0000
Costa Rica,1954-12-12T05:00:00+0000
Costa Rica,1954-12-12T05:00:00+0000
India,1954-12-12T05:00:00+0000
Cyprus,1954-12-12T05:00:00+0000
Japan,1954-12-12T05:00:00+0000
France,1954-12-12T05:00:00+0000
France,1954-12-12T05:00:00+0000
Israel,1954-12-12T05:00:00+0000
Chile,1954-12-12T05:00:00+0000
Libya,1954-12-12T05:00:00+0000
China,1954-12-12T05:00:00+0000
France,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
Guatemala,1954-12-12T05:00:00+0000
China,1954-12-12T05:00:00+0000
China,1954-12-12T05:00:00+0000
China,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
Lebanon,1954-12-12T05:00:00+0000
Japan,1954-12-12T05:00:00+0000
Japan,1954-12-12T05:00:00+0000
Spain,1954-12-12T05:00:00+0000
Canada,1954-12-12T05:00:00+0000
Haiti,1954-12-12T05:00:00+0000
Germany,1954-12-12T05:00:00+0000
China,1954-12-12T05:00:00+0000
France,1954-12-13T05:00:00+0000
France,1954-12-13T05:00:00+0000
Cyprus,1954-12-13T05:00:00+0000
China,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
China,1954-12-13T05:00:00+0000
China,1954-12-13T05:00:00+0000
Italy,1954-12-13T05:00:00+0000
Egypt,1954-12-13T05:00:00+0000
India,1954-12-13T05:00:00+0000
Austria,1954-12-13T05:00:00+0000
Turkey,1954-12-13T05:00:00+0000
Canada,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
Japan,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
China,1954-12-13T05:00:00+0000
Cyprus,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
Sweden,1954-12-13T05:00:00+0000
France,1954-12-13T05:00:00+0000
Turkey,1954-12-13T05:00:00+0000
Pakistan,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
Germany,1954-12-13T05:00:00+0000
China,1954-12-14T05:00:00+0000
China,1954-12-14T05:00:00+0000
Canada,1954-12-14T05:00:00+0000
Canada,1954-12-14T05:00:00+0000
India,1954-12-14T05:00:00+0000
China,1954-12-14T05:00:00+0000
Ethiopia,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
Egypt,1954-12-14T05:00:00+0000
Iraq,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
India,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
Iran,1954-12-14T05:00:00+0000
Israel,1954-12-14T05:00:00+0000
Cyprus,1954-12-14T05:00:00+0000
Thailand,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
Cyprus,1954-12-14T05:00:00+0000
Italy,1954-12-14T05:00:00+0000
Egypt,1954-12-14T05:00:00+0000
Greece,1954-12-14T05:00:00+0000
Germany,1954-12-14T05:00:00+0000
China,1954-12-14T05:00:00+0000
Poland,1954-12-14T05:00:00+0000
Japan,1954-12-14T05:00:00+0000
Belgium,1954-12-15T05:00:00+0000
Brazil,1954-12-15T05:00:00+0000
Germany,1954-12-15T05:00:00+0000
Canada,1954-12-15T05:00:00+0000
Germany,1954-12-15T05:00:00+0000
Cyprus,1954-12-15T05:00:00+0000
Cyprus,1954-12-15T05:00:00+0000
Cyprus,1954-12-15T05:00:00+0000
Cyprus,1954-12-15T05:00:00+0000
Germany,1954-12-15T05:00:00+0000
Belgium,1954-12-15T05:00:00+0000
Iran,1954-12-15T05:00:00+0000
Puerto Rico,1954-12-15T05:00:00+0000
Japan,1954-12-15T05:00:00+0000
Iran,1954-12-15T05:00:00+0000
Canada,1954-12-15T05:00:00+0000
China,1954-12-15T05:00:00+0000
Poland,1954-12-15T05:00:00+0000
Japan,1954-12-15T05:00:00+0000
Germany,1954-12-15T05:00:00+0000
Germany,1954-12-15T05:00:00+0000
China,1954-12-15T05:00:00+0000
China,1954-12-15T05:00:00+0000
Germany,1954-12-15T05:00:00+0000
India,1954-12-15T05:00:00+0000
Germany,1954-12-15T05:00:00+0000
France,1954-12-15T05:00:00+0000
France,1954-12-15T05:00:00+0000
China,1954-12-15T05:00:00+0000
China,1954-12-15T05:00:00+0000
China,1954-12-15T05:00:00+0000
France,1954-12-15T05:00:00+0000
Dominican Republic,1954-12-15T05:00:00+0000
Dominican Republic,1954-12-15T05:00:00+0000
Thailand,1954-12-15T05:00:00+0000
Germany,1954-12-15T05:00:00+0000
Japan,1954-12-15T05:00:00+0000
Japan,1954-12-15T05:00:00+0000
Pakistan,1954-12-15T05:00:00+0000
Iran,1954-12-15T05:00:00+0000
Cyprus,1954-12-15T05:00:00+0000
Cyprus,1954-12-15T05:00:00+0000
Cyprus,1954-12-15T05:00:00+0000
Cyprus,1954-12-15T05:00:00+0000
Cyprus,1954-12-15T05:00:00+0000
Greece,1954-12-16T05:00:00+0000
France,1954-12-16T05:00:00+0000
Colombia,1954-12-16T05:00:00+0000
China,1954-12-16T05:00:00+0000
Germany,1954-12-16T05:00:00+0000
Germany,1954-12-16T05:00:00+0000
France,1954-12-16T05:00:00+0000
Tunisia,1954-12-16T05:00:00+0000
Cyprus,1954-12-16T05:00:00+0000
Japan,1954-12-16T05:00:00+0000
Cyprus,1954-12-16T05:00:00+0000
France,1954-12-16T05:00:00+0000
Canada,1954-12-16T05:00:00+0000
Italy,1954-12-16T05:00:00+0000
Canada,1954-12-16T05:00:00+0000
Iceland,1954-12-16T05:00:00+0000
Japan,1954-12-16T05:00:00+0000
Spain,1954-12-16T05:00:00+0000
France,1954-12-16T05:00:00+0000
India,1954-12-16T05:00:00+0000
Pakistan,1954-12-16T05:00:00+0000
Iraq,1954-12-16T05:00:00+0000
Germany,1954-12-16T05:00:00+0000
Germany,1954-12-16T05:00:00+0000
Canada,1954-12-16T05:00:00+0000
Iran,1954-12-16T05:00:00+0000
France,1954-12-16T05:00:00+0000
Guatemala,1954-12-16T05:00:00+0000
Pakistan,1954-12-16T05:00:00+0000
Saudi Arabia,1954-12-16T05:00:00+0000
Germany,1954-12-16T05:00:00+0000
Germany,1954-12-16T05:00:00+0000
Germany,1954-12-16T05:00:00+0000
China,1954-12-16T05:00:00+0000
China,1954-12-16T05:00:00+0000
Pakistan,1954-12-17T05:00:00+0000
Australia,1954-12-17T05:00:00+0000
Germany,1954-12-17T05:00:00+0000
China,1954-12-17T05:00:00+0000
Germany,1954-12-17T05:00:00+0000
Iceland,1954-12-17T05:00:00+0000
Canada,1954-12-17T05:00:00+0000
Nicaragua,1954-12-17T05:00:00+0000
Nicaragua,1954-12-17T05:00:00+0000
Nicaragua,1954-12-17T05:00:00+0000
Japan,1954-12-17T05:00:00+0000
Pakistan,1954-12-17T05:00:00+0000
Germany,1954-12-17T05:00:00+0000
Egypt,1954-12-17T05:00:00+0000
Cyprus,1954-12-17T05:00:00+0000
Germany,1954-12-17T05:00:00+0000
Switzerland,1954-12-17T05:00:00+0000
China,1954-12-17T05:00:00+0000
Hungary,1954-12-17T05:00:00+0000
Spain,1954-12-17T05:00:00+0000
Spain,1954-12-17T05:00:00+0000
Spain,1954-12-17T05:00:00+0000
Germany,1954-12-17T05:00:00+0000
Germany,1954-12-17T05:00:00+0000
Germany,1954-12-17T05:00:00+0000
Egypt,1954-12-17T05:00:00+0000
Japan,1954-12-17T05:00:00+0000
Ethiopia,1954-12-17T05:00:00+0000
Cyprus,1954-12-17T05:00:00+0000
Germany,1954-12-17T05:00:00+0000
Egypt,1954-12-18T05:00:00+0000
Morocco,1954-12-18T05:00:00+0000
Austria,1954-12-18T05:00:00+0000
Cyprus,1954-12-18T05:00:00+0000
Germany,1954-12-18T05:00:00+0000
Canada,1954-12-18T05:00:00+0000
France,1954-12-18T05:00:00+0000
Germany,1954-12-18T05:00:00+0000
Peru,1954-12-18T05:00:00+0000
Italy,1954-12-18T05:00:00+0000
Japan,1954-12-18T05:00:00+0000
China,1954-12-18T05:00:00+0000
